Nombre,Comuna,Direccion,Tipos,Lng,Lat,Ciudad,Icono,Id
Museo Palacio Cousiño,Santiago,"Dieciocho 438, Santiago, Región Metropolitana","['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",-33.4521044,-70.6568118,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,ChIJea_jqwjFYpYROxD3L9ofIKY
Museo de Arte Colonial de San Francisco,Santiago,"Av Libertador Bernardo O'Higgins 834, Santiago, Región Metropolitana","['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",-33.4433765,-70.6481143,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,ChIJZ1RgXKDFYpYRam6TJkfjf1Y
La Chascona,Providencia,"Fernando Márquez de La Plata 0192, Santiago, Providencia, Región Metropolitana","['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",-33.4311212,-70.6344175,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,ChIJbWHLF5DFYpYRFqGp8hFH-04
Museo de Artes Visuales,Santiago,"José Victorino Lastarria 307, Santiago, Región Metropolitana","['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",-33.437561,-70.640593,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,ChIJM454QJnFYpYRCiqlMSsLq-s
Museo Parque de las Esculturas,Providencia,"Av. Sta. María 2205, Providencia, Región Metropolitana","['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",-33.4200134,-70.61299129999999,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,ChIJTxiMAGHPYpYRQRXT180PSEM
Museo Nacional Aeronáutico y del Espacio,Cerrillos,"Av. Pedro Aguirre Cerda 5000, Cerrillos, Región Metropolitana","['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",-33.4871068,-70.6971226,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,ChIJRZ6syLnEYpYRIqk-N8wHG6s
Museo Interactivo Las Condes (MUI),Las Condes,"Isidora Goyenechea 3400, Las Condes, Región Metropolitana","['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",-33.4143982,-70.5953876,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,ChIJh1I5zD_PYpYRs277RZ4bOyA
Artequin,Estación Central,"Portales 3530, Santiago, Estación Central, Región Metropolitana","['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",-33.4446164,-70.68412049999999,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,ChIJl15PS1rEYpYRga0uDPkfPvA
Museo de la Solidaridad Salvador Allende,Santiago,"Av. República 475, Santiago, Región Metropolitana","['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",-33.454225,-70.6670827,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,ChIJ54vesVHEYpYRPlYkcoNxZJM
Centro Gabriela Mistral,Santiago,"Av Libertador Bernardo O'Higgins 227, Santiago, Región Metropolitana","['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",-33.4392484,-70.6397805,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,ChIJh6jlbpvFYpYRkpWNqb9Gp0M
Museo la Merced,Santiago,"Merced 649, Santiago, Región Metropolitana","['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",-33.4383881,-70.64649539999999,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,ChIJ8yCEbKLFYpYRNsF-dj4ySAI
Hindenburg 683,Providencia,"Hindenburg 683, Providencia, Región Metropolitana","['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",-33.4438699,-70.622366,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,ChIJYRyP0n_FYpYRp3N0fyE3l-E
Museo de la Moda,Vitacura,"Av Vitacura 4562, Vitacura, Región Metropolitana","['museum', 'library', 'tourist_attraction', 'point_of_interest', 'store', 'establishment']",-33.3981255,-70.5863134,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,ChIJyf-c-jHPYpYR9K-jj_LAcRM
Museo Benjamín Vicuña Mackenna,Providencia,"Calle del Arzobispo 605, Santiago, Providencia, Región Metropolitana","['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",-33.441277,-70.63383499999999,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,ChIJL7hIMp3FYpYReDvyEprE8bE
Estadio Monumental David Arellano,Macul,"Marathon 5300, Macul, Región Metropolitana","['stadium', 'point_of_interest', 'establishment']",-33.5066621,-70.60600939999999,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/stadium-71.png,ChIJxwtVWWzQYpYRaRGD09m9yyU
Plaza de Armas de Maipú,Maipú,"Av. 5 de Abril 313, Maipú, Región Metropolitana","['tourist_attraction', 'point_of_interest', 'establishment']",-33.509733,-70.75639650000001,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,ChIJj1ftudPcYpYRcipHpTH7QEo
UDLA Maipú,Maipú,"Av. 5 de Abril 0620, Maipú, Región Metropolitana","['university', 'point_of_interest', 'establishment']",-33.5100981,-70.75000349999999,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/school-71.png,ChIJKSQ8I7bcYpYRY81W2kuBAU0
Inacap Sede Maipú,Maipú,"Av. Américo Vespucio 974, Maipú, Región Metropolitana","['university', 'point_of_interest', 'establishment']",-33.4804303,-70.7558165,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/school-71.png,ChIJ8QfJCxnDYpYRnf8E4XSOXss
UDLA Maipú,Maipú,"Av. 5 de Abril 0620, Maipú, Región Metropolitana","['university', 'point_of_interest', 'establishment']",-33.5100981,-70.75000349999999,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/school-71.png,ChIJKSQ8I7bcYpYRY81W2kuBAU0
Biblioteca Maipú Rincónada,Maipú,"Avenida Rincónada 2000, Maipú, Región Metropolitana","['library', 'point_of_interest', 'establishment']",-33.5068535,-70.7843869,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/civic_building-71.png,ChIJfwvTSsrCYpYRkInalsASknY
Biblioteca Municipal de Maipú,Maipú,"Alberto Llona 1921, Santiago, Maipú, Región Metropolitana","['library', 'point_of_interest', 'establishment']",-33.5088007,-70.75537729999999,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/civic_building-71.png,ChIJ31xdUtLcYpYRoEA7LSLS03Q
MidMall Outlet Maipú,Maipú,"Camino a Melipilla 15900, Maipú, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.538209,-70.772194,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJ98_lkRvdYpYR9UkTV0-Ck7c
Espacio Urbano Plaza Maipú,Maipú,"Av. Los Pajaritos 1790, Maipú, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.5111532,-70.7577427,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJCfjt7tPcYpYRZ2Wzx1-r8S4
Mall Pumay,Maipú,"Av. 5 de Abril 81, Maipú, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.5103823,-70.75847250000001,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJMQqwktPcYpYRAR-9-YLTML8
VIVO Outlet Maipú,Cerrillos,"Av. Lo Espejo 943, Maipú, Cerrillos, Región Metropolitana","['shopping_mall', 'point_of_interest', 'store', 'establishment']",-33.5219713,-70.7329208,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJybwX4J3cYpYRWkdwfhbCy-I
Mall Arauco Maipu,Maipú,"Jorge Delano 262, Maipú, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.4815519,-70.7493037,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJIYp0xxfDYpYRM2uJW0PRpqA
Centro Comercial City Point Maipú,Maipú,"Av. Los Pajaritos 1948, Maipú, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.5096491,-70.7576663,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJWz8Fo_HdYpYRjxL8W0kjoJs
Mall Arauco Maipú,Maipú,"Av. Américo Vespucio 399, Santiago, Maipú, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.4817926,-70.7512249,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJgzIpMRjDYpYRZdf8q61kfzM
Arauco Express Pajaritos,Maipú,"Santiago, Maipú, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.4865775,-70.7502466,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJR_4UGT3DYpYRWSsRlCUlRj4
Galería Las Palmeras,Maipú,"Av. 5 de Abril 176, Santiago, Maipú, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.5108695,-70.75948079999999,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJpWu6FNTcYpYRxlQ5rBrjeig
Galeria Padre Hurtado,Maipú,"Maipú, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.511035,-70.756434,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJ91G129PcYpYR3R47rMdBOkM
Persa Maipú,Maipú,"Manuel Rodríguez 1701-1715, Maipú, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.5116583,-70.7597559,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJFRUzH9TcYpYRFcsiE6vsAP0
Mispacio Propio,Maipú,"Av. Américo Vespucio 1076, Maipú, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.478025,-70.7569893,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJY4jVwRvDYpYREcDO7meOQtI
Paseo El Cid,Maipú,"Monumento 1920, Maipú, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.5099821,-70.75896720000001,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJTzjccNTcYpYRSAVbta5EO0E
Disquim E.I.R.L,Maipú,"Maipú, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.5359989,-70.7657273,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJqZoClR3dYpYRjO-s9Vu3b4k
Mallplaza Oeste,Cerrillos,"Av. Américo Vespucio 1501, Los Cerrillos, Cerrillos, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.5169036,-70.71727,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJkbKaQafcYpYRKiOX_93rv_4
Museo del Carmen de Maipú,Maipú,"Camino A Rinconada 700, Maipú, Región Metropolitana","['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",-33.5104997,-70.76622630000001,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,ChIJnQ2d-NXcYpYRKVP_2s5jYZs
Museo del Agua SMAPA,Maipú,"Segunda Transversal 2010, Maipú, Región Metropolitana","['museum', 'point_of_interest', 'establishment']",-33.508452,-70.74763399999999,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,ChIJy_JsbMzcYpYRQ5JW3orU-yA
Estadio Santiago Bueras,Maipú,"Av. 5 de Abril 0700, Maipú, Región Metropolitana","['stadium', 'point_of_interest', 'establishment']",-33.5073169,-70.7490923,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/stadium-71.png,ChIJwX0Q-czcYpYR9PJt2ENiXBM
Estadio Unión Centenario de Maipú,Maipú,"Gral José San Martín 3453-3475, Maipú, Región Metropolitana","['stadium', 'point_of_interest', 'establishment']",-33.4953866,-70.7648767,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/stadium-71.png,ChIJe_iUDNjCYpYRx3QoAai2Z4g
Estadio Club Deportivo Unión Vivero de Maipú,Maipú,"De La Victoria & San Elías, Maipú, Región Metropolitana","['stadium', 'point_of_interest', 'establishment']",-33.49537850000001,-70.7688792,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/stadium-71.png,ChIJKZRivdnCYpYRz7eUF5yac4g
Estadio Club Deportivo Victor Cañon Alonso,Maipú,"Lircay 1022, Maipú, Región Metropolitana","['stadium', 'point_of_interest', 'establishment']",-33.4958854,-70.7701831,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/stadium-71.png,ChIJ27PKi9nCYpYRETGMWeKoHUs
Estadio Good Year,Maipú,"Leopoldo Infante, Santiago, Maipú, Región Metropolitana","['stadium', 'point_of_interest', 'establishment']",-33.5267998,-70.759982,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/stadium-71.png,ChIJG9u_Pd7cYpYRQv26PjTWC6Y
Ilustre Municipalidad de María Pinto,María Pinto,"Francisco Costabal 78, María Pinto, Región Metropolitana","['city_hall', 'local_government_office', 'point_of_interest', 'establishment']",-33.51731,-71.12438999999999,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/civic_building-71.png,ChIJXyjyIeH2YpYRzKDxByHEhzQ
Acceso Sur Humedal Río Maipo,Santo Domingo,"33°37'20.2""S 71°37'52., Chile 9, San Antonio, Santo Domingo, Valparaíso","['tourist_attraction', 'point_of_interest', 'establishment']",-33.6282223,-71.62982,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,ChIJY9jVBcg5YpYRQSfw9Q61OCU
Club Aéreo de Melipilla,Melipilla,"Melipilla, Región Metropolitana","['university', 'point_of_interest', 'establishment']",-33.6752134,-71.1923841,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/school-71.png,ChIJF_0D2LZVYpYRRhey_IokkBQ
Espacio Urbano Melipilla,Melipilla,"Serrano 395, Melipilla, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.6848975,-71.2136574,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJg9zf7upVYpYR8D7NK9lg03w
Strip Center Melipilla,Melipilla,"Vicuña Mackenna 738, Melipilla, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.6811372,-71.193725,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJ14MNc_VVYpYRqS1Jr7BvvH0
Centro Comercial Amal,Melipilla,"Ortúzar 586, Melipilla, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.6870902,-71.2154546,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJV1ASUpVVYpYRuKLE9Pg9XUQ
RJL SILVA CHAVEZ,Melipilla,"Silva Chávez 250, Melipilla, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.6831049,-71.2164832,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJOROH3sFVYpYRmF-DvJKNdto
Cazador Táctico,Melipilla,"Ortúzar 586, local 26, Melipilla, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.6870137,-71.2154901,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJKUJFYQhVYpYR4nId00KiAVA
ágora,Melipilla,"Parcela 40, Sta. Julia 2, Melipilla, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.6690498,-71.2152717,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJRdQPl-BVYpYREgn7KrPiRlY
Autoplanet Melipilla,Melipilla,"Vicuña Mackenna 114-198, Melipilla, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.6806193,-71.20862029999999,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJb7uUIexVYpYRaxV_HOx5riw
Dhul Pet Centro Integral de Mascotas,Melipilla,"Ortúzar 34, Melipilla, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.6806104,-71.215008,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJM0SWA49VYpYRhNKO_lqBkh4
Imporepuestos,Melipilla,"Vicuña Mackenna 511, Melipilla, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.6803768,-71.2139109,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJj44X6elVYpYR49jWm5FXk0c
OPTICA DE LA VISIÓN,Melipilla,"Serrano 542, Local 8, Melipilla, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.6866583,-71.2140069,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJaxv8N2hVYpYR-ILAj0Izh2o
Comercial Aragua,Melipilla,"Manso 802, Melipilla, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.6913977,-71.2183962,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJQ0V0FbNVYpYRFS-UbYA4E_A
Aguas Andinas Planta melipilla,Melipilla,"Melipilla, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.6569264,-71.2578268,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJ2YMXtZZWYpYRwFtA35VInw8
MidMall Outlet Maipú,Maipú,"Camino a Melipilla 15900, Maipú, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.538209,-70.772194,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJ98_lkRvdYpYR9UkTV0-Ck7c
Comercial MyM ROJAS,Melipilla,"Av. Anselmo Alarcon, Melipilla, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.5686964,-71.2107959,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJ40uajBlYYpYRfhhO61EnUA0
Outlet lo espejo,Maipú,"Camino a Melipilla 10600, Maipú, Región Metropolitana","['shopping_mall', 'point_of_interest', 'establishment']",-33.5185407,-70.74022529999999,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,ChIJK5LSFrrcYpYRsJOnEqJqk6g
Centro Cultural Teatro Serrano,Melipilla,"Serrano 417, Melipilla, Región Metropolitana","['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",-33.6855658,-71.2137746,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,ChIJZQe62-pVYpYRDeMvFxLzeyg
Museo Chileno de Arte Precolombino,Santiago,"Bandera 361, Santiago, Región Metropolitana","['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",-33.4389304,-70.6521053,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,ChIJ58cpbKTFYpYRw3pfdBEEHEQ
Estadio Municipal Roberto Bravo Santibáñez,Melipilla,"Ortúzar 1730, Melipilla, Región Metropolitana","['stadium', 'point_of_interest', 'establishment']",-33.6967521,-71.2165141,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/stadium-71.png,ChIJL_hqUr1VYpYRWkFEhl9bSpY
Plaza Ñuñoa,Ñuñoa,"Irarrázaval 3550, Ñuñoa, Región Metropolitana","['park', 'tourist_attraction', 'point_of_interest', 'establishment']",-33.456053,-70.5937558,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/generic_recreational-71.png,ChIJe0qrBL_PYpYRX3V3UlbkmVo
Sky Costanera,Providencia,"Andrés Bello 2425, Providencia, Región Metropolitana","['tourist_attraction', 'point_of_interest', 'establishment']",-33.4167134,-70.6067386,Santiago,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,ChIJN4V0fkLPYpYRm2jflwE_YSA
